#TimeStamp;TripTime;Type
43;18;O
51;18;O
54;15;O
55;31;O
64;22;O
69;13;O
121;23;O
136;21;O
150;20;O
160;23;O
168;23;O
197;24;O
214;25;O
215;23;O
232;15;O
274;24;O
295;24;O
314;14;O
314;25;O
322;24;O
336;23;O
369;23;O
406;21;O
423;32;O
445;22;O
458;19;O
463;26;O
480;23;O
505;20;O
519;14;O
553;24;O
560;18;O
566;13;O
593;29;O
599;24;O
627;18;O
658;7;O
661;21;O
668;28;O
706;26;O
719;10;O
735;40;O
749;18;O
782;36;O
789;11;O
822;25;O
834;21;O
834;30;O
884;27;O
917;19;O
934;23;O
949;31;O
955;24;O
965;21;O
980;23;O
982;18;O
1014;28;O
1049;15;O
1052;14;O
1054;21;O
1065;25;O
1074;27;O
1087;19;O
1107;13;O
1111;13;O
1162;11;O
1173;26;O
1175;15;O
1181;13;O
1187;22;O
1245;25;O
1246;36;O
1262;26;O
1288;21;O
1296;22;O
1312;21;O
1347;22;O
1356;17;O
1388;22;O
1391;15;O
1411;29;O
1430;31;O
1458;26;O
1475;18;O
1488;19;O
1516;65;O
1547;18;O
1564;16;O
1565;19;O
1569;15;O
1571;23;O
1599;20;O
1627;26;O
1656;18;O
1671;20;O
1686;29;O
1712;7;O
1713;24;O
1722;32;O
1740;22;O
1753;17;O
1776;25;O
1780;19;O
1791;17;O
