#TimeStamp;TripTime;Type
40;20;O
45;23;O
45;19;O
47;18;O
60;13;O
64;20;O
134;21;O
151;18;O
167;18;O
182;27;O
189;28;O
207;26;O
221;11;O
250;15;O
274;10;O
291;33;O
307;19;O
314;24;O
315;15;O
341;24;O
347;23;O
394;24;O
397;19;O
416;19;O
427;20;O
437;19;O
445;22;O
478;14;O
502;20;O
508;18;O
529;22;O
540;12;O
550;13;O
580;19;O
586;22;O
614;14;O
615;31;O
631;13;O
637;19;O
662;18;O
696;25;O
702;21;O
714;21;O
729;24;O
732;22;O
737;14;O
772;15;O
773;9;O
787;24;O
816;10;O
821;31;O
855;24;O
858;23;O
883;12;O
899;7;O
913;11;O
919;24;O
945;13;O
950;16;O
954;14;O
968;13;O
982;16;O
1032;28;O
1040;11;O
1049;25;O
1083;30;O
1092;26;O
1106;21;O
1108;28;O
1118;24;O
1140;26;O
1190;17;O
1200;14;O
1219;21;O
1224;15;O
1258;22;O
1267;27;O
1299;19;O
1335;24;O
1340;36;O
1370;30;O
1387;27;O
1394;12;O
1414;22;O
1415;14;O
1443;32;O
1472;24;O
1498;26;O
1503;14;O
1503;24;O
1528;13;O
1550;6;O
1561;20;O
1563;23;O
1589;10;O
1598;38;O
1611;17;O
1621;18;O
1638;15;O
1660;23;O
1663;31;O
1704;24;O
1718;21;O
1719;18;O
1721;25;O
1737;20;O
1749;17;O
