#TimeStamp;DistanceTraveled
59.99;216.21
119.87;106.3
179.98;114.88
239.68;153.75
299.66;157.96
359.85;149.79
419.84;149.57
479.81;116.55
539.72;138.59
599.73;127.41
659.68;119.59
720;146.94
779.79;164.19
839.95;144.65
899.62;162.11
959.69;148.69
1019.79;138.96
1079.93;152.09
1139.94;202.68
1199.91;188.15
1259.7;160.4
1319.71;201.86
1379.95;152.54
1439.84;202.37
1499.75;222.68
1559.86;200.28
1619.81;188.51
1679.62;160.8
1739.64;200.67
1799.59;210.03
