#TimeStamp;TripTime;Type
39;25;O
44;17;O
56;32;O
60;28;O
72;17;O
82;23;O
138;23;O
156;18;O
174;22;O
212;25;O
242;24;O
249;24;O
255;14;O
261;24;O
308;26;O
332;13;O
345;30;O
350;29;O
384;19;O
393;23;O
413;18;O
430;14;O
436;25;O
462;18;O
472;18;O
510;25;O
540;20;O
547;21;O
556;20;O
584;17;O
625;26;O
627;21;O
695;30;O
706;24;O
739;61;O
759;23;O
765;33;O
786;21;O
798;16;O
828;14;O
859;30;O
870;21;O
902;24;O
911;21;O
932;26;O
934;20;O
964;23;O
995;15;O
1000;16;O
1035;7;O
1046;18;O
1061;20;O
1084;18;O
1104;15;O
1111;39;O
1146;7;O
1151;27;O
1167;30;O
1167;14;O
1187;13;O
1204;27;O
1233;23;O
1259;17;O
1268;18;O
1279;15;O
1304;30;O
1320;18;O
1334;15;O
1351;20;O
1355;17;O
1380;22;O
1398;22;O
1415;12;O
1435;16;O
1444;21;O
1464;19;O
1474;14;O
1480;46;O
1501;24;O
1506;24;O
1545;19;O
1547;29;O
1555;30;O
1572;15;O
1591;34;O
1618;20;O
1623;14;O
1626;28;O
1638;20;O
1659;17;O
1660;19;O
1694;11;O
1743;19;O
1744;25;O
1749;34;O
1755;29;O
1761;28;O
1779;16;O
