#TimeStamp;TripTime;Type
31;9;O
46;20;O
52;27;O
60;28;O
69;19;O
86;32;O
102;21;O
140;23;O
172;19;O
197;24;O
209;17;O
218;29;O
230;21;O
280;20;O
292;16;O
306;20;O
340;22;O
381;24;O
383;16;O
424;23;O
440;30;O
445;18;O
466;30;O
501;33;O
508;12;O
531;32;O
550;33;O
557;16;O
567;29;O
576;10;O
603;13;O
611;32;O
644;13;O
657;21;O
667;19;O
719;18;O
730;27;O
769;36;O
771;20;O
773;10;O
775;19;O
801;25;O
849;13;O
875;18;O
875;27;O
879;20;O
896;23;O
904;20;O
961;31;O
974;17;O
976;13;O
1009;21;O
1024;10;O
1047;18;O
1059;32;O
1088;17;O
1090;28;O
1098;26;O
1134;11;O
1148;23;O
1164;17;O
1174;24;O
1191;22;O
1219;14;O
1221;19;O
1225;21;O
1234;22;O
1282;24;O
1296;12;O
1299;24;O
1299;18;O
1321;31;O
1324;17;O
1364;15;O
1374;24;O
1396;27;O
1401;31;O
1430;15;O
1439;18;O
1470;25;O
1494;7;O
1495;18;O
1500;23;O
1503;27;O
1525;19;O
1569;20;O
1575;14;O
1602;21;O
1617;21;O
1639;23;O
1650;75;O
1678;31;O
1683;16;O
1702;19;O
1704;25;O
1716;6;O
1743;24;O
1773;21;O
1779;21;O
