#TimeStamp;TripTime;Type
42;26;O
48;31;O
53;21;O
57;30;O
65;10;O
68;22;O
130;17;O
138;16;O
143;22;O
172;23;O
183;16;O
199;16;O
210;17;O
238;18;O
250;23;O
283;17;O
283;25;O
322;25;O
328;31;O
336;24;O
338;18;O
386;16;O
400;8;O
416;26;O
428;21;O
432;24;O
456;26;O
472;21;O
502;15;O
549;25;O
551;26;O
580;17;O
585;33;O
597;27;O
601;22;O
666;25;O
672;22;O
720;23;O
720;22;O
722;22;O
749;7;O
787;27;O
793;14;O
799;8;O
831;19;O
853;21;O
858;21;O
895;19;O
906;23;O
927;25;O
937;28;O
957;23;O
976;26;O
994;21;O
1012;20;O
1018;19;O
1031;29;O
1058;13;O
1065;19;O
1070;15;O
1090;20;O
1109;11;O
1122;10;O
1153;23;O
1157;25;O
1179;22;O
1188;24;O
1218;30;O
1229;13;O
1247;28;O
1254;18;O
1260;27;O
1319;23;O
1339;16;O
1369;27;O
1371;26;O
1383;25;O
1403;21;O
1443;17;O
1444;25;O
1449;30;O
1456;8;O
1482;24;O
1513;14;O
1532;22;O
1552;23;O
1566;24;O
1593;20;O
1603;25;O
1618;27;O
1628;17;O
1643;24;O
1657;22;O
1678;26;O
1696;25;O
1701;13;O
1730;15;O
1732;16;O
1749;23;O
1761;12;O
1789;18;O
