#TimeStamp
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
45.43
45.43
53.82
53.82
53.82
54.96
59.01
62.24
63.05
66.69
69.01
71.02
71.11
73.07
77.49
79.07
79.95
81.69
83.49
84
87.91
88.04
90.09
92.04
94.13
96.09
100.51
100.51
103.34
105.39
107.39
109.35
113.77
117.83
117.83
124.51
144.55
148.6
152.69
152.69
155.18
159.6
161.07
162.85
165.48
168.03
171.27
172.45
175.52
179.57
179.57
182.03
183.86
183.86
188.28
190.45
192.45
196.49
196.49
198.54
200.54
202.58
204.58
206.62
208.62
212.67
217.09
221.2
229.66
234.08
240.21
245.34
245.34
245.34
245.39
249.39
251.43
253.43
255.48
257.05
257.51
259.56
261.48
267.86
269.56
272.31
272.31
273.62
276.12
280.54
280.73
282.08
286.12
290.17
294.21
294.21
296.17
300.77
304.81
304.81
308.26
308.86
312.3
312.9
316.9
317.32
320.94
320.99
324.99
329.03
333.08
333.59
337.12
340.63
341.17
345.21
349.26
357.34
357.34
361.39
361.43
361.78
366.02
366.44
370.44
373.52
380.83
382.83
386.87
388.91
390.92
396.96
403.06
407.48
411.53
411.53
415.61
420.04
424.13
424.13
426.36
430.4
430.4
432.4
434.45
436.45
442.2
442.2
442.54
446.58
448.12
450.64
452.16
464.22
468.27
472.31
476.36
480.4
480.4
480.4
482.7
484.44
486.23
487.12
488.49
492.53
495.44
496.58
498.53
499.86
500.62
504.03
508.45
508.71
512.71
512.76
516.76
520.8
520.8
523.76
529.47
529.47
532.07
532.24
533.55
537.97
540.71
544.79
548.12
549.21
549.21
552.16
553.34
553.34
556.21
557.42
560.25
564.3
568.35
568.35
573.84
576.52
577.89
581.93
584.56
585.97
594.08
598.5
603.46
611.87
611.87
613.78
617.83
621.87
624.76
628.8
629.92
633.01
634
637.43
638.06
641.55
645.59
649.67
649.67
653.64
658.06
658.25
662.29
664.04
670.04
670.67
674.09
674.71
689.98
689.98
694.13
698.18
698.18
702.24
706.64
710.74
710.79
714.81
718.87
722.87
726.91
727.36
730.96
739
739
747.12
751.07
751.54
755.45
755.58
759.63
764.45
764.45
768.5
773.56
775.09
777.67
779.17
780.96
783.51
785.24
789.29
804.84
804.84
820.93
825
829.36
829.36
835.74
840.08
848.6
852.65
852.65
855.85
859.7
868.3
872.72
873.14
877.14
877.43
881.43
885.48
889.9
893.48
894.32
897.57
903.16
903.58
910.52
910.87
910.87
914.89
920.28
920.7
927.62
934.89
942.46
942.94
946.98
950.9
955.03
993.24
993.24
993.76
998.12
998.12
998.12
1000.51
1002.51
1002.55
1004.55
1010.55
1012.6
1014.38
1014.6
1016.64
1018.64
1020.69
1021.11
1022.69
1025.11
1027.11
1029.17
1031.15
1033.24
1035.21
1041.7
1043.4
1047.82
1052.24
1056.66
1063.61
1063.61
1068.96
1068.96
1071.68
1073.14
1085.72
1087.72
1089.76
1089.76
1094.18
1095.82
1099.87
1102.6
1103.91
1115.02
1115.02
1119.27
1119.48
1123.48
1123.64
1127.52
1127.52
1127.86
1131.88
1196.28
1376.35
1376.35
1436.63
1496.72
1496.72
1616.83
1676.98
1676.98
1676.98
1797.34
1797.34
1797.34
