#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/6,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.66;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
119.96;0;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
179.92;0;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
239.85;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
299.8;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
359.88;0;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
419.98;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
479.98;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
539.88;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
599.93;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
659.9;0;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
719.97;1;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
779.96;2;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
839.9;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
899.93;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
959.88;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1019.84;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1079.86;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1139.83;0;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
1199.94;1;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1259.61;3;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1319.61;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1379.96;0;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
1439.97;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1499.89;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1559.91;1;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
1620;0;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/3,Rest/0
1679.97;0;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/3,Rest/0
1739.75;0;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/3,Rest/0
1799.67;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
