#TimeStamp;Bot;Pod;OutputStation
44.46;5;57;1
48.74;5;57;1
52.84;5;57;1
57.09;5;57;1
57.72;2;32;0
60.75;5;57;1
61.58;3;9;2
62.08;2;32;0
65.17;5;57;1
65.8;3;9;2
66.5;2;32;0
69.38;5;57;1
70.01;3;9;2
70.92;2;32;0
73.55;5;57;1
74.06;3;9;2
74.93;2;32;0
77.97;5;57;1
78.48;3;9;2
79.1;2;32;0
82.01;5;57;1
82.85;3;9;2
83.36;2;32;0
86.45;5;57;1
86.91;3;9;2
87.8;2;32;0
90.89;5;57;1
91.31;3;9;2
92.24;2;32;0
95.33;5;57;1
95.37;3;9;2
96.68;2;32;0
99.37;5;57;1
99.81;3;9;2
101.1;2;32;0
103.55;5;57;1
104;3;9;2
105.52;2;32;0
107.65;5;57;1
108.14;3;9;2
109.72;2;32;0
111.72;5;57;1
112.35;3;9;2
113.69;2;32;0
115.48;5;57;1
116.39;3;9;2
117.69;2;32;0
119.52;5;57;1
120.43;3;9;2
121.77;2;32;0
123.77;5;57;1
124.85;3;9;2
125.81;2;32;0
129.27;3;9;2
129.85;2;32;0
130.27;0;28;1
133.69;3;9;2
134.27;2;32;0
134.27;0;28;1
138.11;3;9;2
138.52;0;28;1
141.7;4;54;0
142.57;0;28;1
146;4;54;0
146.04;1;30;2
146.51;0;28;1
149.7;4;54;0
150.09;1;30;2
150.61;0;28;1
154.04;4;54;0
154.41;0;28;1
154.41;1;30;2
158.09;4;54;0
158.6;1;30;2
158.66;0;28;1
162.08;4;54;0
162.66;1;30;2
162.7;0;28;1
165.95;4;54;0
166.7;1;30;2
169.83;4;54;0
170.55;1;30;2
173.74;4;54;0
174.64;1;30;2
177.83;4;54;0
178.55;1;30;2
182.13;4;54;0
182.6;1;30;2
186.15;4;54;0
186.7;1;30;2
190.19;4;54;0
190.74;1;30;2
194.23;4;54;0
195.12;1;30;2
198.05;4;54;0
199.12;1;30;2
205.95;2;23;0
208.21;5;29;1
210.01;2;23;0
212.53;5;29;1
212.64;3;0;2
213.88;2;23;0
216.61;5;29;1
216.66;3;0;2
217.68;2;23;0
220.66;5;29;1
220.79;3;0;2
222.05;2;23;0
224.56;5;29;1
225.21;3;0;2
226.02;2;23;0
228.78;5;29;1
229.25;3;0;2
230.1;2;23;0
232.43;5;29;1
233.48;3;0;2
234.15;2;23;0
236.61;5;29;1
237.25;3;0;2
238.57;2;23;0
240.83;5;29;1
241.52;3;0;2
242.51;2;23;0
245.25;5;29;1
245.6;3;0;2
246.32;2;23;0
249.6;5;29;1
249.65;3;0;2
250.61;2;23;0
253.65;5;29;1
253.8;3;0;2
254.64;2;23;0
257.8;5;29;1
258.22;3;0;2
258.68;2;23;0
262.22;5;29;1
262.64;3;0;2
262.73;2;23;0
266.64;5;29;1
266.73;3;0;2
266.77;2;23;0
270.75;5;29;1
270.8;3;0;2
270.84;2;23;0
274.8;5;29;1
