#TimeStamp;TripTime;Type
42;25;O
43;23;O
58;25;O
65;38;O
73;13;O
85;27;O
123;11;O
139;20;O
141;33;O
153;18;O
198;29;O
205;21;O
206;14;O
221;23;O
243;27;O
259;22;O
264;15;O
314;13;O
320;18;O
333;38;O
339;18;O
366;27;O
367;13;O
405;19;O
428;22;O
437;13;O
449;24;O
458;16;O
470;24;O
506;22;O
530;24;O
552;15;O
555;19;O
556;22;O
579;21;O
616;15;O
636;15;O
649;7;O
650;19;O
669;23;O
697;14;O
719;11;O
736;11;O
755;28;O
764;29;O
779;37;O
797;28;O
799;17;O
839;18;O
875;15;O
897;23;O
901;32;O
911;19;O
923;30;O
939;18;O
971;22;O
980;15;O
988;25;O
1046;34;O
1048;11;O
1067;21;O
1087;26;O
1115;21;O
1133;14;O
1149;24;O
1179;32;O
1189;24;O
1205;17;O
1212;28;O
1227;20;O
1235;26;O
1284;21;O
1285;17;O
1312;26;O
1345;14;O
1363;31;O
1377;26;O
1382;28;O
1386;32;O
1400;16;O
1422;19;O
1481;19;O
1498;22;O
1516;17;O
1527;8;O
1533;20;O
1550;34;O
1562;24;O
1587;21;O
1656;46;O
1657;75;O
1663;20;O
1672;13;O
1679;23;O
1705;20;O
1737;18;O
1753;16;O
1765;17;O
1766;7;O
1771;40;O
1786;27;O
