#TimeStamp;TripTime;Type
41;17;O
43;21;O
50;26;O
53;22;O
65;17;O
72;22;O
129;22;O
135;17;O
152;17;O
157;16;O
204;26;O
223;22;O
224;8;O
251;17;O
253;23;O
263;17;O
290;11;O
310;24;O
328;21;O
345;31;O
351;24;O
367;22;O
384;22;O
402;21;O
428;20;O
435;23;O
476;25;O
479;17;O
494;17;O
520;17;O
523;15;O
583;32;O
587;28;O
613;17;O
620;45;O
642;23;O
643;24;O
674;7;O
685;22;O
700;12;O
736;13;O
738;23;O
750;28;O
774;40;O
808;26;O
843;27;O
847;16;O
851;17;O
873;23;O
893;27;O
895;27;O
959;26;O
962;21;O
966;12;O
969;17;O
975;30;O
977;20;O
1034;7;O
1037;28;O
1040;24;O
1042;7;O
1071;19;O
1109;23;O
1110;24;O
1136;19;O
1161;15;O
1162;31;O
1169;30;O
1212;27;O
1225;27;O
1230;16;O
1267;25;O
1269;22;O
1273;15;O
1296;23;O
1322;19;O
1341;22;O
1376;28;O
1381;23;O
1387;19;O
1416;21;O
1419;17;O
1485;30;O
1490;14;O
1510;16;O
1525;32;O
1527;22;O
1539;13;O
1570;11;O
1612;10;O
1622;33;O
1636;16;O
1647;25;O
1656;13;O
1665;35;O
1720;16;O
1725;28;O
1736;14;O
1742;35;O
1745;11;O
1789;28;O
