#TimeStamp;Bot;Pod;OutputStation
46.59;3;25;2
50.22;2;3;0
50.73;3;25;2
54.27;2;3;0
54.73;3;25;2
58.31;2;3;0
58.78;3;25;2
59.62;5;8;1
62.73;2;3;0
63.2;3;25;2
66.45;2;3;0
67.36;3;25;2
70.78;2;3;0
71.57;3;25;2
75.23;2;3;0
75.61;3;25;2
77.74;0;28;1
78.95;2;3;0
79.86;3;25;2
81.86;0;28;1
82.99;2;3;0
83.91;3;25;2
85.74;0;28;1
88.33;3;25;2
89.83;0;28;1
90;4;34;0
92.37;3;25;2
94.32;4;34;0
96.41;3;25;2
98.37;4;34;0
100.46;3;25;2
102.41;4;34;0
106.12;4;34;0
107.34;1;46;2
110.41;4;34;0
111.41;1;46;2
114.46;4;34;0
115.66;1;46;2
118.5;4;34;0
119.73;1;46;2
122.55;4;34;0
123.86;1;46;2
126.88;4;34;0
128;1;46;2
130.97;4;34;0
132.09;1;46;2
135.02;4;34;0
135.99;5;19;1
136.38;1;46;2
139.06;4;34;0
140.17;5;19;1
140.43;1;46;2
143.1;4;34;0
144.23;5;19;1
147.14;4;34;0
148.03;5;19;1
151.19;4;34;0
152.43;5;19;1
155.23;4;34;0
156.85;5;19;1
159.27;4;34;0
160.67;5;19;1
164.03;3;54;2
164.94;5;19;1
166.79;2;37;0
168.13;3;54;2
168.98;5;19;1
170.94;2;37;0
172.55;3;54;2
173.01;5;19;1
174.97;2;37;0
176.74;3;54;2
178.97;2;37;0
180;0;3;1
180.97;3;54;2
183.01;2;37;0
184.16;0;3;1
185.01;3;54;2
187.04;2;37;0
188.2;0;3;1
189.05;3;54;2
191.08;2;37;0
192.19;0;3;1
193.13;3;54;2
195.13;2;37;0
199.36;2;37;0
203.41;2;37;0
207.42;2;37;0
209.51;1;9;2
213.55;1;9;2
217.73;1;9;2
221.73;1;9;2
225.97;1;9;2
227.87;4;28;0
230;5;8;1
230;1;9;2
232.01;4;28;0
234.03;1;9;2
234.08;5;8;1
235.98;4;28;0
238.1;1;9;2
238.5;5;8;1
242.5;1;9;2
242.68;5;8;1
246.58;1;9;2
250.84;1;9;2
