#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;85.65;0.03;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.73;86.98;0.16;PP/0.01,TA/0.1,IS/0,PS/0.04,RB/0,OB/0.01,RP/0
119.73;86.98;0.27;PP/0.01,TA/0.18,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
179.94;86.98;0.32;PP/0.01,TA/0.21,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
239.76;86.98;0.39;PP/0.01,TA/0.25,IS/0,PS/0.13,RB/0,OB/0.02,RP/0
299.89;86.98;0.45;PP/0.02,TA/0.26,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
359.88;86.98;0.5;PP/0.02,TA/0.27,IS/0,PS/0.14,RB/0,OB/0.03,RP/0
419.64;86.98;0.54;PP/0.02,TA/0.29,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
479.94;86.98;0.58;PP/0.03,TA/0.3,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
539.85;86.98;0.62;PP/0.03,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
599.83;86.98;0.65;PP/0.03,TA/0.33,IS/0,PS/0.15,RB/0,OB/0.04,RP/0
659.62;86.98;0.69;PP/0.04,TA/0.34,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
719.98;86.98;0.72;PP/0.04,TA/0.35,IS/0,PS/0.16,RB/0,OB/0.05,RP/0
779.86;86.98;0.75;PP/0.04,TA/0.35,IS/0,PS/0.16,RB/0,OB/0.05,RP/0
839.83;86.98;0.79;PP/0.04,TA/0.37,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
899.84;86.98;0.82;PP/0.05,TA/0.37,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
959.62;86.98;0.84;PP/0.05,TA/0.38,IS/0,PS/0.17,RB/0,OB/0.06,RP/0
1019.98;86.98;0.87;PP/0.05,TA/0.39,IS/0,PS/0.17,RB/0,OB/0.06,RP/0
1079.97;86.98;0.9;PP/0.05,TA/0.4,IS/0,PS/0.17,RB/0,OB/0.06,RP/0
1139.76;86.98;0.92;PP/0.06,TA/0.4,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1199.9;86.98;0.94;PP/0.06,TA/0.4,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1259.86;86.98;0.97;PP/0.06,TA/0.41,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1319.74;86.98;0.99;PP/0.06,TA/0.41,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1379.98;86.98;1.02;PP/0.07,TA/0.42,IS/0,PS/0.18,RB/0,OB/0.07,RP/0
1439.85;86.98;1.05;PP/0.07,TA/0.43,IS/0,PS/0.18,RB/0,OB/0.08,RP/0
1499.69;86.98;1.07;PP/0.07,TA/0.43,IS/0,PS/0.18,RB/0,OB/0.08,RP/0
1559.97;86.98;1.1;PP/0.07,TA/0.44,IS/0,PS/0.18,RB/0,OB/0.08,RP/0
1619.87;86.98;1.12;PP/0.08,TA/0.45,IS/0,PS/0.18,RB/0,OB/0.08,RP/0
1679.63;86.98;1.14;PP/0.08,TA/0.45,IS/0,PS/0.18,RB/0,OB/0.08,RP/0
1739.78;86.98;1.18;PP/0.09,TA/0.45,IS/0,PS/0.18,RB/0,OB/0.08,RP/0
1799.98;86.98;1.22;PP/0.1,TA/0.46,IS/0,PS/0.19,RB/0,OB/0.08,RP/0
