#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;82.53;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.99;87.98;0.1;PP/0,TA/0.06,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.88;84.01;0.22;PP/0.01,TA/0.16,IS/0,PS/0.08,RB/0,OB/0.01,RP/0
179.88;83.81;0.25;PP/0.01,TA/0.18,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
239.98;83.79;0.29;PP/0.01,TA/0.19,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
299.84;83.79;0.32;PP/0.01,TA/0.2,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
359.99;83.79;0.36;PP/0.02,TA/0.22,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
419.96;83.77;0.39;PP/0.02,TA/0.22,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
479.97;83.64;0.41;PP/0.02,TA/0.23,IS/0,PS/0.1,RB/0,OB/0.03,RP/0
539.99;83.57;0.44;PP/0.02,TA/0.24,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
599.96;83.57;0.48;PP/0.03,TA/0.25,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
659.66;83.75;0.51;PP/0.03,TA/0.26,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
719.64;83.75;0.53;PP/0.04,TA/0.27,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
779.94;83.6;0.56;PP/0.04,TA/0.28,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
839.71;83.59;0.59;PP/0.04,TA/0.28,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
899.9;83.59;0.62;PP/0.04,TA/0.29,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
959.98;83.59;0.64;PP/0.05,TA/0.29,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
1019.98;84;0.67;PP/0.05,TA/0.3,IS/0,PS/0.12,RB/0,OB/0.05,RP/0
1079.95;84;0.69;PP/0.05,TA/0.3,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1139.86;84;0.71;PP/0.05,TA/0.3,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1199.82;84;0.74;PP/0.05,TA/0.31,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1259.65;84;0.76;PP/0.06,TA/0.32,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1319.97;84;0.79;PP/0.06,TA/0.32,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
1379.7;84;0.82;PP/0.06,TA/0.32,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
1439.95;84;0.84;PP/0.07,TA/0.33,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
1499.66;84;0.86;PP/0.07,TA/0.33,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1559.99;84;0.89;PP/0.07,TA/0.34,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1619.69;84;0.92;PP/0.07,TA/0.35,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1679.9;84;0.94;PP/0.08,TA/0.35,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1739.97;84;1.03;PP/0.08,TA/0.36,IS/0,PS/0.15,RB/0,OB/0.09,RP/0
1799.96;84;1.07;PP/0.08,TA/0.37,IS/0,PS/0.15,RB/0,OB/0.1,RP/0
