#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;20;200;0;0;0;0;0;0.27
59.69;20;200;0;54.42;0;59.69;0;0.27
119.89;20;200;0;93.28;0;117.31;0;0.29
179.84;20;200;0;131.83;0;171.3;0;0.28
239.69;20;200;0;177.42;0;219.06;0;0.31
299.9;20;200;0;192.03;0;260.89;0;0.32
359.6;20;200;0;246.71;0;329;0;0.3
419.59;20;200;0;239.37;0;365.56;0;0.36
479.69;20;200;0;275.07;0;433.92;0;0.38
539.76;20;200;0;274.17;0;455.82;0;0.34
599.84;20;200;0;326.86;0;476.86;0;0.35
659.97;20;200;0;323.93;0;501.44;0;0.37
719.92;20;200;0;315.89;0;555.89;0;0.33
779.85;20;200;0;290.09;0;542.34;0;0.39
839.65;20;200;0;325.03;0;595.7;0;0.36
899.62;200;200;0;332.32;0;673.81;0;0.41
959.63;200;200;0;304.06;0;737.72;0;0.39
1019.69;200;200;0;292.83;0;843.01;0;0.41
1079.78;200;200;0;297.25;0;976.27;0;0.34
1139.6;200;200;0;261.16;0;1025;0;0.36
1199.99;200;200;0;273.72;0;970.28;0;0.39
1259.93;200;200;0;279.4;0;1008.65;0;0.34
1319.78;200;200;0;313.7;0;1013.64;0;0.4
1379.83;200;200;0;297.09;0;872.46;0;0.52
1440;200;200;0;282.01;0;783.44;0;0.66
1499.79;200;200;0;302.22;0;895.22;0;0.67
1560;200;200;0;306.27;0;989.3;0;0.62
1619.76;200;200;0;313.46;0;1067.75;0;0.6
1679.75;200;200;0;362.47;0;1131.32;0;0.59
1739.66;200;200;0;352.53;0;1124.93;0;0.51
1799.91;200;200;0;349.86;0;1129.98;0;0.64
