Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;1800;1800
OutputStation0;31.50;3.50;172;138;22;75.61439033005014;2565.411907417698;20.28611111111111;187.23009379141283;7.818181818181818;116.25453823585991;1800
OutputStation1;31.50;9.50;172;132;20;88.44573701022681;3141.7821504684994;11.875;195.11093072120866;8.6;113.69448760198739;1800
OutputStation2;0.50;6.50;172;139;18;97.10256813784976;3719.0810623832845;10.044444444444444;196.27926405454355;9.555555555555555;112.88235197824051;1800
