#TimeStamp;TripTime;Type
37;14;O
44;24;O
46;24;O
72;16;O
84;24;O
95;36;O
130;22;O
161;13;O
163;13;O
195;31;O
234;29;O
236;19;O
250;33;O
263;25;O
274;19;O
286;16;O
339;27;O
369;19;O
376;17;O
383;19;O
432;14;O
453;34;O
466;20;O
476;24;O
486;16;O
520;24;O
548;18;O
557;27;O
615;33;O
618;23;O
631;21;O
641;14;O
695;21;O
713;16;O
723;13;O
745;17;O
766;18;O
793;16;O
817;23;O
826;17;O
838;23;O
866;13;O
893;25;O
899;17;O
942;21;O
970;18;O
983;38;O
987;28;O
998;6;O
1024;16;O
1041;15;O
1082;28;O
1095;24;O
1099;20;O
1108;22;O
1134;31;O
1148;22;O
1214;37;O
1230;21;O
1239;30;O
1247;23;O
1276;16;O
1301;13;O
1312;23;O
1322;26;O
1327;17;O
1338;15;O
1376;24;O
1402;19;O
1420;41;O
1424;25;O
1440;23;O
1472;27;O
1491;29;O
1492;22;O
1503;30;O
1510;7;O
1515;26;O
1563;14;O
1575;27;O
1589;14;O
1595;21;O
1608;17;O
1618;21;O
1629;28;O
1673;23;O
1678;25;O
1692;24;O
1715;22;O
1726;41;O
1740;17;O
1764;24;O
1770;25;O
1793;14;O
