#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
41.55;1;41.55;41.55;-9362.52
52;1;52;52;-9610.98
53.99;0;53.99;53.99;-8845.85
55.9;2;55.9;55.9;-9630.34
57.04;1;57.04;15.37;-9947.99
59.03;0;59.03;59.03;-8960.18
61.29;2;61.29;61.29;-9743.8
62.45;1;62.45;20.78;-9941.4
66.73;2;66.73;66.73;-9752.22
67.87;1;67.87;15.78;-10048.61
71.82;2;71.82;71.82;-9758.69
77.05;2;77.05;24.95;-9964.66
78.29;1;78.29;20.93;-10182.61
79.49;0;79.49;79.49;-9167.52
82.41;2;82.41;26.46;-9973.96
83.51;1;83.51;20.73;-10243.58
84.99;0;84.99;84.99;-9304.86
87.29;2;87.29;25.93;-10087.02
89.18;1;22.4;20.99;-8706.42
90;0;90;37.91;-8742.63
92.54;2;92.54;25.77;-10350.06
94.43;1;94.43;15.98;-10334.22
95.17;0;95.17;40.84;-10078.07
97.79;2;29.6;25.6;-10109.86
100;1;100;16.13;-10429.13
100.42;0;100.42;41.05;-10405.07
103.04;2;103.04;25.64;-10427.54
105.35;1;105.35;16.06;-10448.08
105.67;0;105.67;25.89;-10432.8
108.29;2;108.29;25.84;-10487.72
110.6;1;110.6;15.89;-10538.09
110.92;0;110.92;25.89;-10534
113.54;2;28.51;25.92;-10461.71
116.17;0;116.17;25.92;-10584.76
118.79;2;28.54;25.92;-10584.51
120.84;1;120.84;20.72;-10644.06
121.63;0;121.63;26.13;-10926.78
123.84;2;123.84;25.71;-10692.83
126.46;0;72.14;25.71;-11203
131.49;0;131.49;25.49;-11279.6
134.4;2;134.4;31.03;-11120.54
136.89;0;136.89;25.64;-11424.26
137.65;1;137.65;137.65;-9341.78
141.29;2;141.29;141.29;-9574.79
141.82;0;141.82;25.32;-11931.45
143.2;1;143.2;143.2;-9490.83
147.24;0;147.24;25.49;-12282.46
156.78;2;156.78;156.78;-9681.44
158.29;1;158.29;47.65;-11555.67
159.41;0;159.41;159.41;-8934.45
169.43;0;169.43;169.43;-9049.18
173.64;1;73.52;49.47;-9728.26
174.5;0;174.5;174.5;-9126.97
179.11;1;179.11;41.21;-9846.69
183.98;1;183.98;40.67;-10288.13
185.21;0;101.34;53.32;-9889.2
189.29;1;189.29;30.88;-10300.72
194.47;1;98.97;20.64;-10530.33
195.21;0;195.21;58.27;-9932.5
197.26;2;197.26;73.09;-10943.89
200;1;200;20.78;-10748.39
205.48;1;117.85;21.21;-11274.12
211.76;1;211.76;211.76;-9200.51
212.69;2;212.69;75.76;-8755.81
215.6;0;91.43;58.78;-9808.82
217.01;1;217.01;217.01;-9445.13
217.56;2;135.11;76.16;-9365.15
220.94;0;62.54;61.2;-9819.33
222.32;1;222.32;222.32;-9445.95
223.23;2;144.78;66.4;-10086.25
226.36;0;226.36;56.58;-10179.71
228.44;2;228.44;31.14;-10098.38
231.27;0;231.27;56.45;-10199.18
232.49;1;171.12;37.73;-8910.85
233.49;2;233.49;20.75;-10504.94
236.32;0;61.49;51.06;-9420.67
238.49;2;43.73;20.53;-10825.23
241.65;0;241.65;46.11;-10407.51
245.32;2;245.32;245.32;-9580.88
246.69;0;166.91;30.73;-10762.97
250.95;2;250.95;116.51;-12500.39
251.66;0;251.66;30.38;-11054.42
256.37;2;256.37;137.25;-9901.22
257.11;0;257.11;30.55;-11162.53
257.45;1;159.33;45.6;-10217.59
262.67;1;262.67;50.81;-10111.22
264.11;0;126.22;122.13;-9794.24
266.53;2;92.7;37.97;-9727.9
267.53;1;267.53;50.26;-10476.28
273.13;1;273.13;50.57;-10581.61
276.53;2;55.26;42.93;-9963.51
278.55;1;278.55;45.95;-10601.59
279.71;0;279.71;132.4;-10925.92
283.53;1;283.53;25.88;-11143.61
288.86;1;236.77;26.15;-11236.54
291.8;2;91.63;50.11;-10179.45
295.7;1;295.7;295.7;-9163.08
296.81;2;155.41;51.17;-10331.37
301.64;2;245.7;50.57;-10331.99
304.99;0;59.34;58.25;-9335.92
305.92;1;305.92;305.92;-9326.38
306.69;2;306.69;50.2;-10416.66
310.92;1;310.92;105.33;-10314.91
311.96;2;85.41;45.32;-11481.98
315.15;0;68.41;63.17;-11830.83
317.34;2;317.34;40.52;-11719.22
322.76;2;322.76;30.9;-11864.73
325.57;0;325.57;62.86;-10763.39
327.59;2;250.19;30.63;-12120.9
330.99;0;330.99;66.59;-10810.99
332.99;2;332.99;30.97;-12289.56
336.24;0;71.83;56.41;-10447.85
338.11;2;338.11;31.04;-12473.92
341.53;0;57.7;36.49;-9621.09
347.02;0;347.02;31.56;-10808.76
350.04;2;350.04;350.04;-9461.24
352.04;0;34.58;26.16;-10531.23
355.12;2;355.12;116.48;-9996.02
356.05;1;356.05;64.19;-9717.04
357.08;0;77.25;25.97;-11275.36
360.2;2;212.89;42.75;-8770.01
361.05;1;148.32;65.12;-10491.11
362.08;0;139.52;25.55;-11962.87
366.05;1;366.05;60.08;-10657.68
369.63;0;248.74;127.94;-11755.1
370.52;2;370.52;42.6;-8956.64
371.47;1;201.69;60.41;-10753.33
374.72;0;374.72;117.32;-9407
375.52;2;286.23;42.41;-9860.01
376.93;1;376.93;20.83;-10872.24
