#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;98.88;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0,RP/0
59.82;98.88;0.07;PP/0,TA/0.04,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.84;98.88;0.1;PP/0,TA/0.05,IS/0,PS/0.01,RB/0,OB/0.01,RP/0
179.92;98.88;0.18;PP/0,TA/0.11,IS/0,PS/0.06,RB/0,OB/0.01,RP/0
239.69;98.88;0.2;PP/0,TA/0.11,IS/0,PS/0.06,RB/0,OB/0.01,RP/0
299.97;98.88;0.22;PP/0.01,TA/0.12,IS/0,PS/0.06,RB/0,OB/0.01,RP/0
359.63;98.88;0.25;PP/0.01,TA/0.13,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
419.62;98.88;0.27;PP/0.01,TA/0.13,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
479.99;98.88;0.3;PP/0.01,TA/0.14,IS/0,PS/0.07,RB/0,OB/0.02,RP/0
539.62;98.88;0.33;PP/0.01,TA/0.15,IS/0,PS/0.07,RB/0,OB/0.02,RP/0
599.93;98.88;0.35;PP/0.01,TA/0.15,IS/0,PS/0.07,RB/0,OB/0.03,RP/0
659.84;98.88;0.39;PP/0.01,TA/0.17,IS/0,PS/0.07,RB/0,OB/0.03,RP/0
719.8;98.57;0.42;PP/0.02,TA/0.17,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
779.83;98.47;0.45;PP/0.02,TA/0.18,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
839.86;98.47;0.5;PP/0.02,TA/0.19,IS/0,PS/0.08,RB/0,OB/0.04,RP/0
899.92;98.47;0.52;PP/0.02,TA/0.19,IS/0,PS/0.08,RB/0,OB/0.05,RP/0
959.85;98.47;0.54;PP/0.02,TA/0.19,IS/0,PS/0.08,RB/0,OB/0.05,RP/0
1019.79;98.47;0.58;PP/0.02,TA/0.2,IS/0,PS/0.08,RB/0,OB/0.05,RP/0
1079.88;98.47;0.6;PP/0.03,TA/0.21,IS/0,PS/0.08,RB/0,OB/0.05,RP/0
1139.98;98.43;0.63;PP/0.03,TA/0.21,IS/0,PS/0.09,RB/0,OB/0.06,RP/0
1199.86;98.25;0.65;PP/0.03,TA/0.22,IS/0,PS/0.09,RB/0,OB/0.06,RP/0
1259.64;98.14;0.68;PP/0.03,TA/0.23,IS/0,PS/0.09,RB/0,OB/0.06,RP/0
1319.82;98.1;0.69;PP/0.03,TA/0.23,IS/0,PS/0.1,RB/0,OB/0.06,RP/0
1379.97;98.08;0.72;PP/0.04,TA/0.23,IS/0,PS/0.1,RB/0,OB/0.06,RP/0
1439.98;98.08;0.74;PP/0.04,TA/0.24,IS/0,PS/0.1,RB/0,OB/0.06,RP/0
1499.97;98.08;0.76;PP/0.04,TA/0.24,IS/0,PS/0.1,RB/0,OB/0.06,RP/0
1559.78;98.08;0.78;PP/0.04,TA/0.25,IS/0,PS/0.1,RB/0,OB/0.07,RP/0
1619.72;98.08;0.8;PP/0.04,TA/0.25,IS/0,PS/0.1,RB/0,OB/0.07,RP/0
1679.93;98.08;0.83;PP/0.05,TA/0.26,IS/0,PS/0.11,RB/0,OB/0.07,RP/0
1739.85;98.08;0.85;PP/0.05,TA/0.26,IS/0,PS/0.11,RB/0,OB/0.07,RP/0
1800;98.08;0.87;PP/0.05,TA/0.26,IS/0,PS/0.11,RB/0,OB/0.07,RP/0
