#TimeStamp;InventoryLevel;ContainedSKUCount;InvCombinedTotal;InvCombinedRank;InvCombinedAvgRank;InvSpeedTotal;InvSpeedRank;InvSpeedAvgRank;InvUtilityTotal;InvUtilityRank;InvUtilityAvgRank
0;0.83;100;0;0;0;0;0;0;0;0;0
599.93;0.57;100;0;0;0;0;0;0;0;0;0
1199.86;0.31;100;0;0;0;0;0;0;0;0;0
1800;0.14;100;0;0;0;0;0;0;0;0;0
