#TimeStamp;InventoryLevel;ContainedSKUCount;InvCombinedTotal;InvCombinedRank;InvCombinedAvgRank;InvSpeedTotal;InvSpeedRank;InvSpeedAvgRank;InvUtilityTotal;InvUtilityRank;InvUtilityAvgRank
0;0.6;100;0;0;0;0;0;0;0;0;0
599.99;0.47;100;0;0;0;0;0;0;0;0;0
1200;0.34;100;0;0;0;0;0;0;0;0;0
1799.63;0.21;100;0;0;0;0;0;0;0;0;0
