#TimeStamp;TripTime;Type
33;14;O
37;10;O
47;18;O
60;36;O
79;23;O
84;28;O
114;17;O
145;19;O
146;18;O
181;19;O
189;13;O
198;20;O
242;16;O
244;24;O
276;13;O
324;19;O
328;21;O
334;29;O
353;22;O
361;20;O
373;26;O
409;15;O
435;27;O
451;28;O
468;19;O
469;25;O
488;23;O
537;30;O
540;28;O
551;30;O
571;23;O
606;23;O
614;36;O
650;28;O
670;14;O
673;21;O
676;23;O
707;7;O
733;21;O
736;19;O
781;27;O
789;12;O
794;11;O
835;20;O
847;27;O
864;14;O
877;25;O
916;25;O
923;20;O
951;20;O
973;15;O
990;31;O
1009;24;O
1012;16;O
1042;7;O
1047;23;O
1077;16;O
1077;22;O
1104;18;O
1132;18;O
1133;17;O
1134;25;O
1190;20;O
1192;22;O
1224;28;O
1227;21;O
1249;29;O
1257;22;O
1266;7;O
1324;12;O
1335;31;O
1352;30;O
1365;22;O
1365;20;O
1366;15;O
1435;18;O
1437;26;O
1447;32;O
1470;28;O
1479;21;O
1495;25;O
1501;14;O
1502;12;O
1550;12;O
1557;26;O
1581;15;O
1588;20;O
1595;23;O
1605;32;O
1623;14;O
1645;19;O
1663;16;O
1665;18;O
1712;27;O
1722;28;O
1733;26;O
1734;24;O
1739;13;O
1755;25;O
1798;20;O
