#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;95.16;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.94;95.16;0.08;PP/0.01,TA/0.04,IS/0,PS/0.02,RB/0,OB/0.01,RP/0
119.83;95.16;0.1;PP/0.01,TA/0.04,IS/0,PS/0.02,RB/0,OB/0.01,RP/0
179.99;95.16;0.16;PP/0.01,TA/0.08,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
239.76;95.16;0.19;PP/0.01,TA/0.09,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
299.78;95.16;0.21;PP/0.01,TA/0.09,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
359.81;95.16;0.22;PP/0.01,TA/0.1,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
420;95.16;0.25;PP/0.01,TA/0.1,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
479.78;95.16;0.27;PP/0.01,TA/0.11,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
539.76;95.16;0.3;PP/0.02,TA/0.11,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
599.96;95.16;0.32;PP/0.02,TA/0.12,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
659.96;95.16;0.34;PP/0.02,TA/0.12,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
719.66;95.16;0.36;PP/0.02,TA/0.12,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
779.7;95.16;0.38;PP/0.02,TA/0.12,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
839.99;95.16;0.4;PP/0.02,TA/0.13,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
899.8;95.16;0.43;PP/0.03,TA/0.13,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
959.96;95.16;0.45;PP/0.03,TA/0.13,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
1019.83;95.16;0.47;PP/0.03,TA/0.14,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
1079.75;95.16;0.5;PP/0.03,TA/0.14,IS/0,PS/0.07,RB/0,OB/0.03,RP/0
1139.64;95.16;0.52;PP/0.03,TA/0.15,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1199.84;95.16;0.55;PP/0.03,TA/0.15,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1259.99;95.16;0.57;PP/0.04,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1319.61;95.16;0.6;PP/0.04,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1379.72;95.16;0.61;PP/0.04,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1439.6;95.16;0.63;PP/0.04,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1499.99;95.16;0.65;PP/0.04,TA/0.17,IS/0,PS/0.08,RB/0,OB/0.05,RP/0
1559.91;95.16;0.68;PP/0.04,TA/0.17,IS/0,PS/0.08,RB/0,OB/0.05,RP/0
1619.85;95.16;0.71;PP/0.04,TA/0.18,IS/0,PS/0.08,RB/0,OB/0.05,RP/0
1679.86;95.16;0.74;PP/0.05,TA/0.18,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
1739.94;95.16;0.76;PP/0.05,TA/0.18,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
1799.61;95.16;0.79;PP/0.05,TA/0.18,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
