#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.45
59.99;200;200;0;53.44;0;59.99;0;0.47
119.85;200;200;0;89.13;0;116.57;0;0.35
179.93;200;200;0;119.57;0;172.2;0;0.35
239.69;200;200;0;147.54;0;212.62;0;0.32
299.98;200;200;0;182.87;0;257.59;0;0.34
359.83;200;200;0;194.07;0;310.19;0;0.31
419.73;200;200;0;218.23;0;322.78;0;0.32
479.98;200;200;0;230.78;0;388.01;0;0.28
539.87;200;200;0;270.05;0;423.28;0;0.3
599.77;200;200;0;268;0;497.71;0;0.31
660;200;200;0;277.95;0;547.13;0;0.35
719.99;200;200;0;311.61;0;597.54;0;0.36
780;200;200;0;331.35;0;641.94;0;0.39
839.69;200;200;0;384.22;0;678.69;0;0.36
899.77;200;200;0;367.02;0;672.99;0;0.38
959.88;200;200;0;383.99;0;733.65;0;0.35
1019.85;200;200;0;437.19;0;890.45;0;0.28
1079.95;200;200;0;373.93;0;828.62;0;0.33
1139.77;200;200;0;410.21;0;888.51;0;0.31
1199.98;200;200;0;418.6;0;977.16;0;0.35
1259.99;200;199;0;423.31;0;995.18;0;0.33
1319.96;200;193;0;439.49;0;978.33;0;0.44
1379.94;200;173;0;470.81;0;1147.22;0;0.27
1439.69;200;160;0;472.08;0;1098.29;0;0.4
1499.89;200;154;0;465.64;0;1043.58;0;0.43
1559.62;200;132;0;503.14;0;1320.46;0;0.33
1619.94;200;123;0;436.82;0;1351.22;0;0.34
1679.97;200;112;0;433.34;0;1385.46;0;0.32
1739.79;200;103;0;444.98;0;1388.52;0;0.37
1799.83;200;96;0;440.58;0;1512.36;0;0.32
