#TimeStamp;TripTime;Type
39;25;O
41;18;O
46;25;O
56;11;O
69;23;O
72;35;O
130;14;O
130;19;O
158;32;O
178;28;O
194;25;O
195;31;O
221;16;O
239;18;O
251;12;O
286;14;O
306;27;O
314;15;O
325;25;O
336;18;O
336;23;O
365;22;O
404;15;O
427;15;O
434;28;O
460;24;O
465;27;O
487;25;O
526;20;O
537;34;O
560;26;O
573;24;O
594;25;O
600;15;O
632;21;O
634;21;O
683;27;O
690;19;O
709;23;O
725;16;O
726;14;O
744;13;O
790;20;O
804;15;O
821;66;O
847;23;O
875;16;O
876;25;O
879;20;O
884;25;O
929;24;O
982;26;O
998;17;O
1022;25;O
1024;37;O
1047;12;O
1057;27;O
1058;9;O
1089;23;O
1111;24;O
1121;13;O
1139;19;O
1140;15;O
1154;14;O
1162;23;O
1217;29;O
1228;23;O
1235;12;O
1250;22;O
1253;11;O
1261;20;O
1297;20;O
1314;21;O
1334;21;O
1347;20;O
1373;25;O
1383;26;O
1397;18;O
1418;12;O
1439;21;O
1444;27;O
1464;8;O
1481;17;O
1491;16;O
1498;19;O
1520;29;O
1523;16;O
1527;21;O
1589;17;O
1594;26;O
1608;41;O
1624;16;O
1638;25;O
1661;22;O
1669;22;O
1692;18;O
1710;20;O
1723;25;O
1731;23;O
1742;24;O
1755;21;O
1765;19;O
