#TimeStamp;InventoryLevel;ContainedSKUCount;InvCombinedTotal;InvCombinedRank;InvCombinedAvgRank;InvSpeedTotal;InvSpeedRank;InvSpeedAvgRank;InvUtilityTotal;InvUtilityRank;InvUtilityAvgRank
0;0.6;100;0;0;0;0;0;0;0;0;0
600;0.46;100;0;0;0;0;0;0;0;0;0
1199.89;0.3;100;0;0;0;0;0;0;0;0;0
1799.68;0.16;100;0;0;0;0;0;0;0;0;0
