#TimeStamp;TripTime;Type
41;25;O
49;22;O
51;30;O
53;34;O
67;25;O
70;26;O
111;16;O
145;24;O
146;21;O
157;33;O
179;22;O
191;21;O
204;17;O
237;23;O
243;25;O
298;28;O
315;31;O
329;23;O
335;26;O
339;14;O
351;16;O
389;16;O
418;27;O
424;22;O
440;20;O
476;7;O
489;21;O
492;26;O
497;26;O
518;18;O
525;24;O
555;14;O
556;14;O
595;17;O
605;19;O
607;22;O
633;20;O
646;14;O
663;21;O
674;18;O
705;13;O
716;16;O
753;22;O
755;24;O
758;28;O
772;14;O
797;19;O
808;18;O
821;14;O
853;24;O
884;12;O
906;19;O
931;19;O
937;27;O
962;17;O
982;34;O
986;29;O
994;19;O
1010;14;O
1035;22;O
1076;32;O
1078;17;O
1106;17;O
1106;22;O
1137;26;O
1143;23;O
1155;17;O
1166;15;O
1191;7;O
1204;15;O
1213;17;O
1244;7;O
1248;23;O
1259;23;O
1286;22;O
1293;20;O
1323;22;O
1339;16;O
1364;19;O
1389;19;O
1408;24;O
1410;11;O
1420;25;O
1425;15;O
1453;25;O
1523;18;O
1527;28;O
1530;28;O
1533;15;O
1555;27;O
1569;13;O
1596;15;O
1627;18;O
1630;21;O
1633;25;O
1652;23;O
1679;20;O
1682;20;O
1703;13;O
1703;11;O
1720;16;O
1745;17;O
1768;19;O
1795;19;O
