#TimeStamp;TripTime;Type
40;19;O
42;16;O
46;24;O
47;32;O
64;13;O
68;17;O
109;18;O
123;16;O
123;19;O
159;22;O
164;20;O
177;22;O
198;12;O
219;13;O
243;33;O
260;32;O
280;18;O
293;16;O
322;20;O
335;14;O
360;16;O
360;13;O
382;14;O
389;15;O
405;53;O
429;18;O
453;21;O
462;18;O
475;13;O
505;20;O
523;17;O
531;17;O
561;25;O
561;13;O
574;23;O
607;10;O
612;19;O
635;27;O
639;12;O
645;28;O
683;19;O
692;26;O
710;23;O
717;19;O
734;19;O
751;22;O
789;24;O
806;18;O
821;20;O
824;19;O
846;19;O
856;15;O
877;25;O
878;19;O
897;20;O
909;14;O
927;20;O
933;18;O
962;16;O
977;12;O
990;15;O
1009;7;O
1027;13;O
1038;31;O
1059;29;O
1063;33;O
1086;17;O
1090;21;O
1114;21;O
1137;17;O
1165;26;O
1166;23;O
1172;26;O
1189;7;O
1203;26;O
1237;17;O
1256;27;O
1256;15;O
1256;19;O
1291;28;O
1293;27;O
1304;12;O
1343;23;O
1359;17;O
1374;45;O
1385;21;O
1400;24;O
1418;30;O
1422;16;O
1443;18;O
1448;19;O
1488;18;O
1493;21;O
1498;26;O
1534;7;O
1538;24;O
1557;19;O
1559;26;O
1578;17;O
1581;17;O
1620;14;O
1649;22;O
1656;15;O
1667;29;O
1671;15;O
1676;15;O
1735;32;O
1744;22;O
1752;20;O
1772;18;O
1774;19;O
1787;38;O
