#TimeStamp;TripTime;Type
38;25;O
43;14;O
47;27;O
48;18;O
65;13;O
68;21;O
138;18;O
173;22;O
176;17;O
187;15;O
201;19;O
219;13;O
267;27;O
271;18;O
292;28;O
296;14;O
336;17;O
346;15;O
373;14;O
398;14;O
402;20;O
441;27;O
445;27;O
458;11;O
478;33;O
489;22;O
513;21;O
549;15;O
563;25;O
565;22;O
595;21;O
618;20;O
636;23;O
639;23;O
650;13;O
677;13;O
702;18;O
743;19;O
747;18;O
749;33;O
769;17;O
775;18;O
796;19;O
852;27;O
857;15;O
880;24;O
901;20;O
912;21;O
935;27;O
958;33;O
998;17;O
1006;10;O
1026;14;O
1028;13;O
1061;20;O
1071;23;O
1101;32;O
1109;26;O
1115;28;O
1130;23;O
1138;17;O
1158;23;O
1178;11;O
1205;30;O
1207;25;O
1224;24;O
1228;22;O
1252;14;O
1283;10;O
1297;39;O
1309;26;O
1311;21;O
1321;15;O
1349;14;O
1368;16;O
1409;27;O
1417;22;O
1436;20;O
1449;17;O
1462;29;O
1496;12;O
1503;23;O
1522;21;O
1552;23;O
1572;35;O
1593;21;O
1594;21;O
1606;46;O
1626;20;O
1638;25;O
1668;30;O
1669;16;O
1675;19;O
1680;24;O
1704;18;O
1737;25;O
1782;27;O
1783;19;O
1791;15;O
