#TimeStamp;TripTime;Type
41;20;O
54;21;O
55;31;O
65;16;O
70;22;O
73;22;O
142;21;O
148;16;O
161;24;O
185;21;O
214;26;O
226;25;O
255;24;O
278;21;O
280;11;O
294;11;O
330;19;O
331;17;O
346;31;O
370;20;O
428;13;O
442;15;O
444;23;O
450;11;O
465;23;O
509;18;O
533;14;O
543;25;O
558;17;O
571;25;O
588;26;O
623;23;O
644;13;O
672;28;O
677;15;O
679;30;O
685;18;O
726;15;O
743;29;O
790;16;O
801;32;O
803;12;O
811;21;O
844;19;O
850;21;O
877;15;O
893;11;O
906;7;O
936;17;O
941;24;O
941;7;O
971;19;O
994;14;O
1020;22;O
1035;23;O
1069;30;O
1085;36;O
1087;14;O
1092;23;O
1113;19;O
1152;19;O
1154;20;O
1162;24;O
1173;22;O
1199;22;O
1216;16;O
1237;17;O
1254;17;O
1254;32;O
1269;12;O
1282;23;O
1303;13;O
1325;16;O
1326;22;O
1349;16;O
1360;23;O
1377;21;O
1403;27;O
1414;20;O
1454;28;O
1454;22;O
1454;19;O
1480;27;O
1488;27;O
1497;15;O
1525;14;O
1546;29;O
1573;19;O
1574;19;O
1582;31;O
1585;26;O
1597;23;O
1619;17;O
1652;22;O
1675;26;O
1687;26;O
1690;20;O
1704;26;O
1714;23;O
1715;19;O
1771;13;O
1777;7;O
1780;13;O
1797;21;O
