#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;103.14;0.04;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.82;102.74;0.14;PP/0,TA/0.08,IS/0,PS/0.03,RB/0,OB/0.02,RP/0
119.91;102.34;0.22;PP/0.01,TA/0.14,IS/0,PS/0.08,RB/0,OB/0.02,RP/0
179.98;101.97;0.25;PP/0.01,TA/0.14,IS/0,PS/0.08,RB/0,OB/0.02,RP/0
239.94;101.83;0.28;PP/0.01,TA/0.15,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
299.95;101.62;0.31;PP/0.01,TA/0.17,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
359.74;101.6;0.34;PP/0.01,TA/0.17,IS/0,PS/0.09,RB/0,OB/0.03,RP/0
419.6;101.6;0.38;PP/0.02,TA/0.18,IS/0,PS/0.1,RB/0,OB/0.03,RP/0
479.89;101.6;0.4;PP/0.02,TA/0.19,IS/0,PS/0.1,RB/0,OB/0.03,RP/0
539.76;101.38;0.44;PP/0.02,TA/0.2,IS/0,PS/0.11,RB/0,OB/0.04,RP/0
599.75;101.03;0.49;PP/0.02,TA/0.22,IS/0,PS/0.11,RB/0,OB/0.04,RP/0
659.99;100.92;0.53;PP/0.03,TA/0.24,IS/0,PS/0.11,RB/0,OB/0.04,RP/0
719.65;100.66;0.56;PP/0.03,TA/0.25,IS/0,PS/0.11,RB/0,OB/0.05,RP/0
779.59;100.59;0.59;PP/0.03,TA/0.25,IS/0,PS/0.12,RB/0,OB/0.05,RP/0
839.85;100.36;0.62;PP/0.03,TA/0.26,IS/0,PS/0.12,RB/0,OB/0.05,RP/0
899.62;100.2;0.65;PP/0.04,TA/0.27,IS/0,PS/0.12,RB/0,OB/0.06,RP/0
959.91;100.08;0.7;PP/0.04,TA/0.28,IS/0,PS/0.12,RB/0,OB/0.06,RP/0
1019.87;99.85;0.73;PP/0.04,TA/0.29,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
1079.96;99.64;0.75;PP/0.04,TA/0.3,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
1139.79;99.63;0.78;PP/0.05,TA/0.3,IS/0,PS/0.13,RB/0,OB/0.07,RP/0
1199.92;99.62;0.8;PP/0.05,TA/0.31,IS/0,PS/0.13,RB/0,OB/0.07,RP/0
1259.62;99.62;0.83;PP/0.05,TA/0.31,IS/0,PS/0.14,RB/0,OB/0.07,RP/0
1319.88;99.62;0.85;PP/0.05,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.07,RP/0
1379.69;99.62;0.88;PP/0.06,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.07,RP/0
1439.86;99.62;0.91;PP/0.06,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.08,RP/0
1499.9;99.62;0.93;PP/0.06,TA/0.33,IS/0,PS/0.15,RB/0,OB/0.08,RP/0
1559.63;99.62;0.95;PP/0.07,TA/0.33,IS/0,PS/0.15,RB/0,OB/0.08,RP/0
1619.83;99.5;0.98;PP/0.07,TA/0.34,IS/0,PS/0.15,RB/0,OB/0.08,RP/0
1679.93;99.34;1;PP/0.07,TA/0.34,IS/0,PS/0.15,RB/0,OB/0.08,RP/0
1739.89;99.23;1.02;PP/0.08,TA/0.35,IS/0,PS/0.15,RB/0,OB/0.08,RP/0
1799.67;99.19;1.05;PP/0.08,TA/0.36,IS/0,PS/0.15,RB/0,OB/0.08,RP/0
