#TimeStamp;TripTime;Type
35;17;O
40;27;O
49;11;O
49;20;O
62;12;O
79;21;O
139;18;O
140;14;O
166;17;O
188;21;O
202;26;O
230;17;O
251;21;O
256;22;O
292;22;O
338;18;O
348;23;O
366;14;O
392;26;O
434;21;O
451;18;O
481;21;O
489;16;O
507;14;O
525;14;O
536;12;O
551;27;O
577;7;O
579;13;O
618;25;O
639;25;O
642;13;O
697;7;O
697;23;O
706;31;O
712;19;O
743;13;O
787;15;O
802;35;O
809;16;O
822;14;O
826;23;O
858;19;O
865;16;O
875;7;O
879;15;O
930;25;O
971;20;O
985;22;O
986;27;O
998;20;O
1045;32;O
1049;18;O
1061;43;O
1081;22;O
1098;15;O
1113;11;O
1132;13;O
1141;12;O
1144;27;O
1173;14;O
1180;20;O
1207;17;O
1229;21;O
1230;20;O
1255;27;O
1276;33;O
1293;25;O
1299;22;O
1316;26;O
1321;20;O
1335;21;O
1356;18;O
1379;21;O
1398;15;O
1402;23;O
1407;35;O
1422;21;O
1438;22;O
1474;22;O
1483;13;O
1496;16;O
1509;20;O
1527;23;O
1529;23;O
1570;24;O
1575;27;O
1604;14;O
1608;30;O
1615;14;O
1616;22;O
1654;14;O
1664;15;O
1670;19;O
1697;15;O
1703;22;O
1705;24;O
1728;21;O
1741;17;O
1746;24;O
1777;22;O
1783;10;O
