#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
47.27;0;47.27;47.27;-8852.58
51.79;0;51.79;51.79;-9292.02
56.25;0;56.25;8.61;-10386.36
58.76;2;58.76;58.76;-9746.33
60.37;0;60.37;12.73;-9783.15
62.8;2;62.8;62.8;-9767.71
64.43;0;64.43;12.44;-10983.98
67.22;2;67.22;10.93;-9924.14
68.89;0;21.25;12.6;-12743.37
71.51;2;71.51;12.57;-9954.29
75.72;2;75.72;12.64;-9980.64
80;2;80;12.71;-10212.41
81.74;1;81.74;81.74;-9330.53
84.43;2;84.43;12.71;-10281.83
85.98;1;85.98;85.98;-9546.32
87.99;0;87.99;87.99;-9213.47
88.43;2;88.43;12.29;-10372.24
90.04;1;90.04;9.66;-10368.52
92.13;0;92.13;92.13;-9247.2
92.47;2;92.47;12.09;-10505.11
96.93;2;96.93;12.46;-10574.35
101.14;2;101.14;12.62;-10622.21
104.51;0;104.51;35.34;-9920.42
105.5;2;105.5;12.93;-11050.28
106.38;1;106.38;106.38;-9556.6
108.63;0;108.63;36.5;-9964.46
109.88;2;109.88;12.88;-11451.28
112.8;0;112.8;24.42;-10243.3
114.33;2;114.33;12.92;-11514.45
116.83;0;116.83;24.4;-10265.3
118.5;1;118.5;28.12;-10157.47
118.5;2;17.09;12.96;-11116.29
120.89;0;30.5;16.33;-10356.13
123.05;1;123.05;21.63;-10430.38
123.05;2;123.05;13.08;-11553.93
125.09;0;125.09;16.3;-10454.28
126.81;1;126.81;20.35;-10521.87
128.86;0;128.86;16.01;-10614.95
130.27;2;130.27;130.27;-9555.97
130.95;1;130.95;12.16;-10937.06
133.05;0;133.05;16.04;-11220
134.88;1;134.88;11.79;-11901.68
136.92;0;18.14;15.87;-10999.87
138.98;1;34.42;11.85;-12074.13
141.09;0;141.09;15.95;-11392.93
146.11;2;146.11;18.97;-10359.08
148.06;0;148.06;148.06;-9241.78
150.18;2;57.61;19.78;-10536.81
154.48;2;154.48;8.04;-11409.43
156.08;0;156.08;18.81;-10172.18
158.51;2;66.09;8.03;-11649.27
162.32;1;162.32;162.32;-9317.11
166.41;1;166.41;166.41;-9501.86
174.89;1;115.94;35.62;-9502.13
178.57;1;72.1;20;-9814.75
183.06;1;183.06;20.55;-9947.47
187.36;1;187.36;20.62;-10284.75
191.74;1;191.74;16.81;-10313.75
196.01;1;196.01;17.04;-10337.95
199.44;2;199.44;199.44;-9516.64
200.04;1;87.2;16.79;-10790.03
203.29;2;131.16;84.51;-11767.14
204.13;1;53.64;16.7;-11493.71
207.88;0;207.88;143.12;-11838.16
211.57;2;211.57;53;-10825.46
212.2;0;212.2;8.51;-10638.88
216.12;2;32.87;19.86;-10261.29
216.59;0;216.59;8.46;-10807.14
220.15;1;220.15;84.92;-9429.46
220.57;2;220.57;20.93;-10634.17
220.62;0;220.62;8.07;-10974.91
224.24;1;224.24;138.01;-8546.62
