#TimeStamp;DistanceTraveled
59.7;190.99
119.78;68.55
179.93;133.24
239.71;124.91
300;139.71
359.96;97.84
419.86;174.31
479.97;182.79
539.7;118.97
599.92;189.49
659.84;154.03
719.58;112.94
779.64;142.24
839.87;160.58
899.63;162.06
959.96;193.96
1019.94;190.8
1079.79;128.91
1140;159.78
1199.71;115.25
1259.62;214.12
1319.65;136.37
1379.94;209.89
1439.94;221.53
1499.98;164.37
1559.99;173.64
1619.99;199.49
1679.88;171.57
1739.82;231.44
1799.69;228.4
